country_eng,import_value_usd,import_value_baht,export_value_usd,export_value_baht,trade_value_usd,trade_balance_usd,year,month,data_type,is_outlier,date,year_month,region,shipping_route,crisis_period,yoy_change_pct,mom_change_pct,dataset,value_usd,value_baht,quantity,quantity_unit,hs_code,hs_description,unit_price_usd
Mexico,,,,,,,2022,5,export,False,2022-05-01,2022-05,Americas,Via Cape of Good Hope,Russia-Ukraine,11.6312492499558,-4.295999391755911,industrial_exports,34321795.27,1144301986.33,35660.94,,87.0,Vehicles & Parts,962.4478566745577
Mexico,,,,,,,2022,6,export,False,2022-06-01,2022-06,Americas,Via Cape of Good Hope,Russia-Ukraine,16.981269762020567,22.535895774545246,industrial_exports,42056519.28,1387943173.27,28700.63,,87.0,Vehicles & Parts,1465.351780779725
Mexico,,,,,,,2022,7,export,False,2022-07-01,2022-07,Americas,Via Cape of Good Hope,Russia-Ukraine,37.12625555499258,-7.977802864906991,industrial_exports,38701333.08,1274162483.61,33457.77,,87.0,Vehicles & Parts,1156.7218341210428
Mexico,,,,,,,2022,8,export,False,2022-08-01,2022-08,Americas,Via Cape of Good Hope,Russia-Ukraine,16.468263942196447,-10.844328905478628,industrial_exports,34504433.23,1147316201.49,34169.78,,87.0,Vehicles & Parts,1009.7938362494577
Mexico,,,,,,,2022,9,export,False,2022-09-01,2022-09,Americas,Via Cape of Good Hope,Russia-Ukraine,31.942844080691412,18.536168634815155,industrial_exports,40900233.16,1278973002.4,26731.29,,87.0,Vehicles & Parts,1530.0508565056155
Mexico,,,,,,,2022,10,export,False,2022-10-01,2022-10,Americas,Via Cape of Good Hope,Russia-Ukraine,31.60052715619117,-0.2853198160105541,industrial_exports,40783536.69,1298264613.11,29816.51,,87.0,Vehicles & Parts,1367.8172492354067
Mexico,,,,,,,2022,11,export,False,2022-11-01,2022-11,Americas,Via Cape of Good Hope,Russia-Ukraine,26.421030934566136,11.265478702651466,industrial_exports,45377997.33,1359178940.09,32348.08,,87.0,Vehicles & Parts,1402.8034223360396
Mexico,,,,,,,2022,12,export,False,2022-12-01,2022-12,Americas,Via Cape of Good Hope,Russia-Ukraine,4.7643315101559836,-28.411040170511637,industrial_exports,32485636.28,1024976350.75,29344.85,,87.0,Vehicles & Parts,1107.030238014507
Mexico,,,,,,,2023,1,export,False,2023-01-01,2023-01,Americas,Via Cape of Good Hope,Russia-Ukraine,-7.694218560772514,-2.3632741048469352,industrial_exports,31717911.65,1046266025.48,24901.95,,87.0,Vehicles & Parts,1273.711964324079
Mexico,,,,,,,2023,2,export,False,2023-02-01,2023-02,Americas,Via Cape of Good Hope,Russia-Ukraine,-0.33890334544759426,8.011081082634908,industrial_exports,34258859.27,1159973199.2,24576.6,,87.0,Vehicles & Parts,1393.9625200393873
Mexico,,,,,,,2023,3,export,False,2023-03-01,2023-03,Americas,Via Cape of Good Hope,Russia-Ukraine,12.078521103476781,5.836416835253244,industrial_exports,36258349.1,1242744453.14,28024.44,,87.0,Vehicles & Parts,1293.8117264787452
Mexico,,,,,,,2023,4,export,False,2023-04-01,2023-04,Americas,Via Cape of Good Hope,Russia-Ukraine,-5.23808469357232,-6.272786038126609,industrial_exports,33983940.44,1091075244.38,26629.61,,87.0,Vehicles & Parts,1276.1711658563531
Mexico,,,,,,,2023,5,export,False,2023-05-01,2023-05,Americas,Via Cape of Good Hope,Russia-Ukraine,-4.308116747297408,-3.356786073745821,industrial_exports,32843172.26,1031793292.87,22259.44,,87.0,Vehicles & Parts,1475.471631811043
Mexico,,,,,,,2023,6,export,False,2023-06-01,2023-06,Americas,Via Cape of Good Hope,Russia-Ukraine,-5.573308443322988,20.915785556946066,industrial_exports,39712579.74,1432052253.81,26922.38,,87.0,Vehicles & Parts,1475.0768594752767
Mexico,,,,,,,2023,7,export,False,2023-07-01,2023-07,Americas,Via Cape of Good Hope,Russia-Ukraine,4.992486734258006,2.318943433111742,industrial_exports,40633492.0,1288835370.13,29105.66,,87.0,Vehicles & Parts,1396.0683935701854
Mexico,,,,,,,2023,8,export,False,2023-08-01,2023-08,Americas,Via Cape of Good Hope,Russia-Ukraine,25.26751821102149,6.37246530522162,industrial_exports,43222847.18,1524180689.03,28367.18,,87.0,Vehicles & Parts,1523.6920687921745
Mexico,,,,,,,2023,9,export,False,2023-09-01,2023-09,Americas,Via Cape of Good Hope,Russia-Ukraine,1.813639734272865,-3.6573970553505752,industrial_exports,41642016.04,1455907563.53,37254.18,,87.0,Vehicles & Parts,1117.7810393357202
Mexico,,,,,,,2023,10,export,False,2023-10-01,2023-10,Americas,Via Cape of Good Hope,Post-RU War,-0.3894743636565057,-2.443015172519003,industrial_exports,40624695.27,1328136033.74,25662.39,,87.0,Vehicles & Parts,1583.0441073493157
Mexico,,,,,,,2023,11,export,False,2023-11-01,2023-11,Americas,Via Cape of Good Hope,Post-RU War,-21.935602396933717,-12.801659127374432,industrial_exports,35424060.26,1145569107.63,26024.22,,87.0,Vehicles & Parts,1361.1958498660092
Mexico,,,,,,,2023,12,export,False,2023-12-01,2023-12,Americas,Via Cape of Good Hope,Post-RU War,6.264495152440341,-2.5501392651481325,industrial_exports,34520697.39,1186156154.51,22050.12,,87.0,Vehicles & Parts,1565.5559874504086
Mexico,,,,,,,2024,1,export,False,2024-01-01,2024-01,Americas,Via Cape of Good Hope,Post-RU War,15.74936119730317,6.351501840270313,industrial_exports,36713280.12,1251792913.13,25555.61,,87.0,Vehicles & Parts,1436.6035528011264
Mexico,,,,,,,2024,2,export,False,2024-02-01,2024-02,Americas,Via Cape of Good Hope,Post-RU War,12.440011520558713,4.922973877824144,industrial_exports,38520665.31,1309192653.01,30799.43,,87.0,Vehicles & Parts,1250.6940975855723
Mexico,,,,,,,2024,3,export,False,2024-03-01,2024-03,Americas,Via Cape of Good Hope,Post-RU War,11.645832187103089,5.088879603258345,industrial_exports,40480935.59,1340905734.73,31753.61,,87.0,Vehicles & Parts,1274.845146425871
Mexico,,,,,,,2024,4,export,False,2024-04-01,2024-04,Americas,Via Cape of Good Hope,Post-RU War,23.172546938467995,3.4039465242507783,industrial_exports,41858884.99,1394647625.62,35652.61,,87.0,Vehicles & Parts,1174.0763155909203
Mexico,,,,,,,2024,5,export,False,2024-05-01,2024-05,Americas,Via Cape of Good Hope,Post-RU War,6.5443799185553875,-16.40352045125033,industrial_exports,34992554.23,1211162747.97,32540.63,,87.0,Vehicles & Parts,1075.3496238394891
Mexico,,,,,,,2024,6,export,False,2024-06-01,2024-06,Americas,Via Cape of Good Hope,Post-RU War,-4.61798848628513,8.247763598593426,industrial_exports,37878657.38,1313554231.64,33966.45,,87.0,Vehicles & Parts,1115.1785770959286
Mexico,,,,,,,2024,7,export,False,2024-07-01,2024-07,Americas,Via Cape of Good Hope,Post-RU War,-8.01821642599656,-1.328575891567152,industrial_exports,37375410.67,1286335426.88,33747.28,,87.0,Vehicles & Parts,1107.508832415531
Mexico,,,,,,,2024,8,export,False,2024-08-01,2024-08,Americas,Via Cape of Good Hope,Post-RU War,-12.102521493356189,1.6491648625408972,industrial_exports,37991792.81,1256668478.37,28896.62,,87.0,Vehicles & Parts,1314.7486733742564
Mexico,,,,,,,2024,9,export,False,2024-09-01,2024-09,Americas,Via Cape of Good Hope,Post-RU War,-15.285512843292203,-7.1462078496211,industrial_exports,35276820.33,1206866924.7,30290.33,,87.0,Vehicles & Parts,1164.623176109339
Mexico,,,,,,,2024,10,export,False,2024-10-01,2024-10,Americas,Via Cape of Good Hope,Post-RU War,3.5469219902409366,19.24436818991504,industrial_exports,42065621.52,1519758992.65,32321.38,,87.0,Vehicles & Parts,1301.4797486988489
Mexico,,,,,,,2024,11,export,False,2024-11-01,2024-11,Americas,Via Cape of Good Hope,Post-RU War,18.86903573712475,0.10131154244263918,industrial_exports,42108238.85,1429507378.55,31373.55,,87.0,Vehicles & Parts,1342.1572901377117
Mexico,,,,,,,2024,12,export,False,2024-12-01,2024-12,Americas,Via Cape of Good Hope,Post-RU War,-16.113334696451798,-31.228988267221258,industrial_exports,28958261.88,922028315.87,23152.53,,87.0,Vehicles & Parts,1250.7601493227737
Mexico,,,,,,,2025,1,export,False,2025-01-01,2025-01,Americas,Via Cape of Good Hope,Post-RU War,1.8275429975391777,29.0969439219672,industrial_exports,37384231.1,1313272026.53,28921.16,,87.0,Vehicles & Parts,1292.625575875933
Mexico,,,,,,,2025,2,export,False,2025-02-01,2025-02,Americas,Via Cape of Good Hope,Post-RU War,2.3459902177894065,5.457181249877308,industrial_exports,39424356.35,1336016108.86,25317.4,,87.0,Vehicles & Parts,1557.203992116094
Mexico,,,,,,,2025,3,export,False,2025-03-01,2025-03,Americas,Via Cape of Good Hope,Post-RU War,-28.87899790262728,-26.97294333887077,industrial_exports,28790447.05,892793805.86,28247.42,,87.0,Vehicles & Parts,1019.2239521343897
Mexico,,,,,,,2025,4,export,False,2025-04-01,2025-04,Americas,Via Cape of Good Hope,Post-RU War,-6.535446108164489,35.88958883498823,industrial_exports,39123220.12,1322615601.14,30699.44,,87.0,Vehicles & Parts,1274.3952371769647
Mexico,,,,,,,2025,5,export,False,2025-05-01,2025-05,Americas,Via Cape of Good Hope,Post-RU War,-1.2652663966450706,-11.689771204855504,industrial_exports,34549805.2,1096893594.19,32071.93,,87.0,Vehicles & Parts,1077.2599341542589
Mexico,,,,,,,2025,6,export,False,2025-06-01,2025-06,Americas,Via Cape of Good Hope,12-Day War,-0.7747425339181824,8.785549129521563,industrial_exports,37585195.31,1292872314.29,22215.31,,87.0,Vehicles & Parts,1691.8600420160692
Mexico,,,,,,,2025,7,export,False,2025-07-01,2025-07,Americas,Via Cape of Good Hope,Post-12-Day,9.363118925697677,8.752700319545049,industrial_exports,40874914.82,1313063893.03,29022.35,,87.0,Vehicles & Parts,1408.3943863953127
Mexico,,,,,,,2025,8,export,False,2025-08-01,2025-08,Americas,Via Cape of Good Hope,Post-12-Day,12.476737735715183,4.543163816188223,industrial_exports,42731929.16,1467665422.5,33879.69,,87.0,Vehicles & Parts,1261.2845383177944
Mexico,,,,,,,2025,9,export,False,2025-09-01,2025-09,Americas,Via Cape of Good Hope,Post-12-Day,-4.948485559837867,-21.53138735101282,industrial_exports,33531151.97,1136085649.64,36593.07,,87.0,Vehicles & Parts,916.3251940872957
Mexico,,,,,,,2025,10,export,False,2025-10-01,2025-10,Americas,Via Cape of Good Hope,Post-12-Day,0.09469074403443134,25.571151887866407,industrial_exports,42105453.77,1271974408.89,39475.61,,87.0,Vehicles & Parts,1066.619458698675
Mexico,,,,,,,2025,11,export,False,2025-11-01,2025-11,Americas,Via Cape of Good Hope,Post-12-Day,-3.4850840597433375,-3.4787000467944473,industrial_exports,40640731.33,1233166666.19,32285.83,,87.0,Vehicles & Parts,1258.779202207284
Mexico,,,,,,,2025,12,export,False,2025-12-01,2025-12,Americas,Via Cape of Good Hope,Post-12-Day,32.383193987470094,-5.671303774739423,industrial_exports,38335872.0,1201647679.84,27654.46,,87.0,Vehicles & Parts,1386.2455459264077
Mexico,,,,,,,2026,1,export,False,2026-01-01,2026-01,Americas,Via Cape of Good Hope,Post-12-Day,12.47516597980798,9.683108238675242,industrial_exports,42047975.98,1323173707.26,35078.48,,87.0,Vehicles & Parts,1198.6829526250851
Mexico,,,,,,,2026,2,export,False,2026-02-01,2026-02,Americas,Via Cape of Good Hope,Iran War,-0.8674085303107426,-7.052871846698572,industrial_exports,39082386.12,1279339160.53,22974.69,,87.0,Vehicles & Parts,1701.106135490838
Mexico,,,,,,,2026,3,export,False,2026-03-01,2026-03,Americas,Via Cape of Good Hope,Iran War,27.462869563187265,-6.103148724533403,industrial_exports,36697129.97,1311616103.99,25079.99,,87.0,Vehicles & Parts,1463.2035327765282
Myanmar,,,,,,,2019,1,export,False,2019-01-01,2019-01,ASEAN,Pacific/Direct,Pre-COVID,,,industrial_exports,23725579.27,800301604.64,15898.99,,39.0,Plastics & Articles,1492.2695888229377
Myanmar,,,,,,,2019,2,export,False,2019-02-01,2019-02,ASEAN,Pacific/Direct,Pre-COVID,,-8.738716245472734,industrial_exports,21652268.22,747363716.15,13838.62,,39.0,Plastics & Articles,1564.6262575314588
Myanmar,,,,,,,2019,3,export,False,2019-03-01,2019-03,ASEAN,Pacific/Direct,Pre-COVID,,12.5155889095115,industrial_exports,24362177.1,800029394.61,19694.55,,39.0,Plastics & Articles,1237.0009520400315
Myanmar,,,,,,,2019,4,export,False,2019-04-01,2019-04,ASEAN,Pacific/Direct,Pre-COVID,,-0.011327559062856984,industrial_exports,24359417.46,842472204.28,23534.73,,39.0,Plastics & Articles,1035.0412968408816
Myanmar,,,,,,,2019,5,export,False,2019-05-01,2019-05,ASEAN,Pacific/Direct,Pre-COVID,,2.8107681602990153,industrial_exports,25044104.21,825466089.18,20385.1,,39.0,Plastics & Articles,1228.5494900687268
Myanmar,,,,,,,2019,6,export,False,2019-06-01,2019-06,ASEAN,Pacific/Direct,Pre-COVID,,-7.2802885450060195,industrial_exports,23220821.16,673111671.52,16282.34,,39.0,Plastics & Articles,1426.135381032456
Myanmar,,,,,,,2019,7,export,False,2019-07-01,2019-07,ASEAN,Pacific/Direct,Pre-COVID,,16.695225174371053,industrial_exports,27097589.54,874811904.43,24966.11,,39.0,Plastics & Articles,1085.3749158359071
Myanmar,,,,,,,2019,8,export,False,2019-08-01,2019-08,ASEAN,Pacific/Direct,Pre-COVID,,-5.386019180213763,industrial_exports,25638108.17,809927238.14,21353.41,,39.0,Plastics & Articles,1200.6563902439939
Myanmar,,,,,,,2019,9,export,False,2019-09-01,2019-09,ASEAN,Pacific/Direct,Pre-COVID,,-5.808835894306174,industrial_exports,24148832.54,768079393.73,18937.47,,39.0,Plastics & Articles,1275.1878967993084
Myanmar,,,,,,,2019,10,export,False,2019-10-01,2019-10,ASEAN,Pacific/Direct,Pre-COVID,,-7.7502332127232565,industrial_exports,22277241.7,696068717.25,22534.09,,39.0,Plastics & Articles,988.6017895552915
Myanmar,,,,,,,2019,11,export,False,2019-11-01,2019-11,ASEAN,Pacific/Direct,Pre-COVID,,26.43440808024271,industrial_exports,28166098.68,934803685.06,15618.66,,39.0,Plastics & Articles,1803.3620477044765
Myanmar,,,,,,,2019,12,export,False,2019-12-01,2019-12,ASEAN,Pacific/Direct,Pre-COVID,,-20.66797076207645,industrial_exports,22344737.64,733216975.52,17606.38,,39.0,Plastics & Articles,1269.1273072602091
Myanmar,,,,,,,2020,1,export,False,2020-01-01,2020-01,ASEAN,Pacific/Direct,Pre-COVID,-2.4891172657130145,3.536779678206159,industrial_exports,23135021.78,732342928.33,17730.04,,39.0,Plastics & Articles,1304.848820420033
Myanmar,,,,,,,2020,2,export,False,2020-02-01,2020-02,ASEAN,Pacific/Direct,Pre-COVID,16.622880584286428,9.148368867453026,industrial_exports,25251498.91,940408691.16,15651.67,,39.0,Plastics & Articles,1613.3421487930682
Myanmar,,,,,,,2020,3,export,False,2020-03-01,2020-03,ASEAN,Pacific/Direct,COVID-19,-21.929092084303093,-24.678638215540282,industrial_exports,19019772.85,617082367.55,13577.91,,39.0,Plastics & Articles,1400.7879600026808
Myanmar,,,,,,,2020,4,export,False,2020-04-01,2020-04,ASEAN,Pacific/Direct,COVID-19,-20.840011458960394,1.3835034838494353,industrial_exports,19282912.07,573219366.56,12938.58,,39.0,Plastics & Articles,1490.3422222531376
Myanmar,,,,,,,2020,5,export,False,2020-05-01,2020-05,ASEAN,Pacific/Direct,COVID-19,-32.16606672153757,-11.899194072298636,industrial_exports,16988400.94,589832744.57,16431.07,,39.0,Plastics & Articles,1033.9193333118294
Myanmar,,,,,,,2020,6,export,False,2020-06-01,2020-06,ASEAN,Pacific/Direct,COVID-19,-5.641281895131744,28.975465421291126,industrial_exports,21910869.18,732985988.72,19068.61,,39.0,Plastics & Articles,1149.054345335082
Myanmar,,,,,,,2020,7,export,False,2020-07-01,2020-07,ASEAN,Pacific/Direct,COVID-19,-17.91906886342187,1.5110520138662986,industrial_exports,22241953.81,726954363.91,18771.05,,39.0,Plastics & Articles,1184.9072806262836
Myanmar,,,,,,,2020,8,export,False,2020-08-01,2020-08,ASEAN,Pacific/Direct,COVID-19,-14.659849646776813,-1.6291453219234975,industrial_exports,21879600.06,649496139.61,16423.36,,39.0,Plastics & Articles,1332.2243475147593
Myanmar,,,,,,,2020,9,export,False,2020-09-01,2020-09,ASEAN,Pacific/Direct,COVID-19,-12.325770801009494,-3.2326791534598054,industrial_exports,21172302.79,691085788.27,14242.96,,39.0,Plastics & Articles,1486.510022495324
Myanmar,,,,,,,2020,10,export,False,2020-10-01,2020-10,ASEAN,Pacific/Direct,COVID-19,-24.153380218521402,-20.195101224508793,industrial_exports,16896534.81,540433820.51,14633.61,,39.0,Plastics & Articles,1154.6388628643238
Myanmar,,,,,,,2020,11,export,False,2020-11-01,2020-11,ASEAN,Pacific/Direct,COVID-19,-21.72726418211923,30.478682510405243,industrial_exports,22046376.01,685043289.66,13858.8,,39.0,Plastics & Articles,1590.7853501024622
Myanmar,,,,,,,2020,12,export,False,2020-12-01,2020-12,ASEAN,Pacific/Direct,COVID-19,-25.636850484855366,-24.63046691908436,industrial_exports,16616250.66,544511835.47,13156.69,,39.0,Plastics & Articles,1262.9506859248033
Myanmar,,,,,,,2021,1,export,False,2021-01-01,2021-01,ASEAN,Pacific/Direct,COVID-19,-8.188722267111693,27.830035395000486,industrial_exports,21240559.1,751067738.68,18405.71,,39.0,Plastics & Articles,1154.0200894179036
Myanmar,,,,,,,2021,2,export,False,2021-02-01,2021-02,ASEAN,Pacific/Direct,COVID-19,-27.075675524720765,-13.30508338643497,industrial_exports,18414485.0,572615437.89,18530.85,,39.0,Plastics & Articles,993.7204715380029
Myanmar,,,,,,,2021,3,export,False,2021-03-01,2021-03,ASEAN,Pacific/Direct,COVID-19,7.8710570930924595,11.416800578457664,industrial_exports,20516830.03,673013564.97,17215.89,,39.0,Plastics & Articles,1191.73798333981
Myanmar,,,,,,,2021,4,export,False,2021-04-01,2021-04,ASEAN,Pacific/Direct,COVID-19,10.371539852175449,3.733602846443218,industrial_exports,21282846.98,707761191.28,18527.92,,39.0,Plastics & Articles,1148.6905696915792
Myanmar,,,,,,,2021,5,export,False,2021-05-01,2021-05,ASEAN,Pacific/Direct,COVID-19,30.957360546024383,4.532826322091976,industrial_exports,22247561.47,717747616.98,21609.45,,39.0,Plastics & Articles,1029.5292786257862
Myanmar,,,,,,,2021,6,export,False,2021-06-01,2021-06,ASEAN,Pacific/Direct,COVID-19,-7.060635921335912,-8.467170626947807,industrial_exports,20363822.48,614733294.65,16578.05,,39.0,Plastics & Articles,1228.3605418007546
Myanmar,,,,,,,2021,7,export,False,2021-07-01,2021-07,ASEAN,Pacific/Direct,COVID-19,16.455706730019504,27.196279212506667,industrial_exports,25902024.5,872310623.83,23075.52,,39.0,Plastics & Articles,1122.489309016655
Myanmar,,,,,,,2021,8,export,False,2021-08-01,2021-08,ASEAN,Pacific/Direct,COVID-19,15.800292740817135,-2.1827775662863647,industrial_exports,25336640.92,786188154.26,19684.9,,39.0,Plastics & Articles,1287.1104714781382
Myanmar,,,,,,,2021,9,export,False,2021-09-01,2021-09,ASEAN,Pacific/Direct,COVID-19,18.186764133274515,-1.2384489364267393,industrial_exports,25022859.56,875686529.06,19876.45,,39.0,Plastics & Articles,1258.919956028365
Myanmar,,,,,,,2021,10,export,False,2021-10-01,2021-10,ASEAN,Pacific/Direct,COVID-19,46.21606635804636,-1.2684841604090336,industrial_exports,24705448.55,798113836.59,16846.71,,39.0,Plastics & Articles,1466.4850614749112
Myanmar,,,,,,,2021,11,export,False,2021-11-01,2021-11,ASEAN,Pacific/Direct,COVID-19,2.249803005151585,-8.755447227044987,industrial_exports,22542376.04,737167676.91,22024.92,,39.0,Plastics & Articles,1023.494116664215
Myanmar,,,,,,,2021,12,export,False,2021-12-01,2021-12,ASEAN,Pacific/Direct,COVID-19,35.254684344055256,-0.30218047946288795,industrial_exports,22474257.38,758647545.24,15408.84,,39.0,Plastics & Articles,1458.530128160199
